problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c064",1,5,2,896.036027784,1736726,-24.62809729392439,-7.51569216227322,-32.14378945619761,"C = TAIL; 6 = 1;"
"c064",1,5,4,2058.6696980730003,2470500,-241.7336448544433,-inf,-inf,".(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL))) = NIL; .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL))))))))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL)))))))); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 0)) NIL);"
"c064",0,5,1,90.369272998,210463,-40.5625142962066,-inf,-inf,".(CONS .(HEAD .(C .(v0_ +)))) = TAIL;"
"c064",1,5,5,2983.583118994,2667497,-223.3228864771725,-78.9658813671454,-302.2887678443179,".(C v0_) = NIL; .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) v0_)))) = .(.(CONS .(DIGIT 0)) .(C v0_)); C = TAIL; .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT v4_)) v5_))))))) = .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT 4)) v5_)))); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 0)) NIL);"
"c064",2,5,2,1161.0077594529998,2151966,-61.710812139470164,-inf,-inf,".(C NIL) = NIL; .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL))) = NIL; TRUE = FALSE;"
"c064",0,5,2,1077.105323572,2110421,-25.439187996530492,-inf,-inf,".(C v0_) = .(op26 v0_);"
"c064",1,5,1,572.435737289,1185864,-71.65844518695556,-inf,-inf,"IF = IF; .(CONS .(.(.(IF .(.(.(IF TRUE) .(v0_ EMPTY)) FALSE)) v1_) NAN)) = TAIL;"
"c064",3,5,1,155.354345824,334663,-67.06201508327686,-inf,-inf,"C = .(.(IF .(EMPTY .(C .(.(.(IF TRUE) .(.(.(IF FALSE) NIL) .(TAIL .(.(CONS NAN) NIL)))) NIL)))) .(.(CONS .(HEAD NIL)) NIL));"
"c064",1,5,2,1178.133053342,2188524,-41.32928857764209,-inf,-inf,".(C .(.(.(.(IF FALSE) C) v0_) v1_)) = NIL;"
"c064",4,5,1,552.871579975,1182899,-28.978654574757353,-inf,-inf,".(v0_ TRUE) = TAIL;"
"c064",4,5,2,837.174230398,1682498,-54.977079465066524,-0.1107701212253696,-55.087849586291895,".(C v0_) = NIL; .(C .(.(CONS .(DIGIT v0_)) v1_)) = .(C v1_); - = -;"
"c064",1,5,1,5.047868311,11927,-21.909002604450798,0,-21.909002604450798,"C = TAIL; - = -;"
"c064",2,5,3,1466.877446342,2298118,-126.28505627958701,-63.039957342157216,-189.32501362174423,".(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL))) = NIL; .(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL)))))))); 9 = 8;"
"c064",2,5,2,664.327437144,1329526,-37.0080356133557,-inf,-inf,".(C .(.(CONS .(DIGIT 0)) v0_)) = NIL;"
"c064",3,5,3,1727.7448305149999,2437351,-232.77905913233565,-inf,-inf,".(C NIL) = NIL; .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) v0_))) = .(C v0_); .(v0_ .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL))))))))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL))))))));"
"c064",2,5,2,908.387833124,1739547,-24.574603701284353,-0.1107701212253696,-24.68537382250972,".(C v0_) = .(TAIL NIL);"
"c064",2,5,3,1441.2748026699999,2290225,-144.78352202342938,-0.3676044902016906,-145.15112651363108,".(C .(v0_ .(.(CONS .(DIGIT 2)) NIL))) = NIL; .(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL)))))))); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL))) = NIL;"
"c064",4,5,1,489.880107238,1056411,-45.20237522929107,0,-45.20237522929107,"C = .(.(IF FALSE) .(TAIL .(TAIL .(C .(.(.(.(IF TRUE) C) C) NIL)))));"
"c064",0,5,5,2714.4303639799996,2705130,-197.8708430513329,-inf,-inf,".(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL))) = NIL; .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT v4_)) v5_))))))) = .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT 4)) v5_)))); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 0)) NIL); TAIL = .(CONS NAN);"
"c064",0,5,2,1146.437653681,2220751,-47.23109941245825,-inf,-inf,".(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL))) = .(TAIL NIL);"
"c064",2,5,3,1652.5157053919997,2355631,-132.39512656910284,-0.3676044902016906,-132.76273105930454,".(C NIL) = NIL; .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) v0_))) = .(C v0_); .(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL)))))))); TAIL = TAIL;"
"c064",3,5,4,2376.539603839,2598566,-234.4964366753196,-inf,-inf,".(TAIL .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL))) = NIL; .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL))))))))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL)))))))); .(C v0_) = .(.(CONS .(DIGIT 0)) .(C .(TAIL v0_)));"
"c064",0,5,1,235.615108307,540809,-46.41989193025399,-inf,-inf,"+ = -; .(v0_ 5) = .(EQUAL NIL);"
"c064",1,5,1,596.286956177,1232122,-24.681593276381456,0,-24.681593276381456,"C = TAIL; 3 = 5;"
"c064",1,5,2,616.2519620959999,1265051,-47.70879336010397,-inf,-inf,".(C .(v0_ .(.(CONS .(DIGIT 2)) NIL))) = NIL; NIL = NIL;"
"c064",3,5,3,1336.3598592199999,2314078,-238.01145980061432,-inf,-inf,".(C .(.(v0_ .(DIGIT 9)) .(.(v0_ .(DIGIT 9)) .(.(v0_ .(DIGIT 9)) .(.(v0_ .(DIGIT 9)) .(.(v0_ .(DIGIT 9)) NIL)))))) = .(.(v0_ .(DIGIT 4)) .(.(v0_ .(DIGIT 9)) .(.(v0_ .(DIGIT 9)) .(.(v0_ .(DIGIT 9)) .(.(v0_ .(DIGIT 9)) NIL))))); .(C .(.(v0_ .(DIGIT 4)) .(.(v0_ .(DIGIT 9)) .(.(v0_ .(DIGIT 4)) .(.(v0_ .(DIGIT 9)) .(.(v0_ .(DIGIT 4)) v1_)))))) = .(.(v0_ .(DIGIT 9)) .(.(v0_ .(DIGIT 4)) .(.(v0_ .(DIGIT 9)) .(C v1_)))); .(C .(.(CONS v0_) .(.(CONS .(DIGIT 2)) NIL))) = NIL;"
"c064",1,5,5,2913.715556728,2653454,-557.7943717416238,-26.65295913861275,-584.4473308802366,".(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL))))) = .(.(CONS .(DIGIT 9)) NIL); C = TAIL; .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL))) = NIL; .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 0)) NIL); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) NIL))))))) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) NIL)))); .(op26 v0_) = C; .(op26 .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL))))) = .(CONS .(DIGIT 9)); .(.(op27 v0_) v0_) = v0_; .(.(op27 .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL))))) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL))))) = NIL; .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) v0_))))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(op26 v0_) .(.(op27 v0_) v0_)))))))));"
"c064",1,5,2,881.675812986,1712983,-77.90104037573134,-inf,-inf,".(.(op26 v0_) v0_) = .(C v0_); .(.(op26 NIL) NIL) = NIL; .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) v0_))) = .(.(op26 v0_) v0_);"
"c064",2,5,2,1013.204575998,1912520,-83.99493853448337,-0.1107701212253696,-84.10570865570874,".(C v0_) = NIL; .(C .(.(CONS .(DIGIT v0_)) v1_)) = .(C v1_); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL))) = NIL; DIGIT = .(.(.(IF TRUE) DIGIT) DIGIT);"
"c064",2,5,9,4893.424152426,2844609,-820.4062473449744,-inf,-inf,".(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 0)) NIL); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL))) = NIL; .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL))))))))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL)))))))); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) NIL))))))) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) NIL)))); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) NIL))))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL)))))); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) NIL)); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) NIL))))))))))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) NIL)))))))); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) NIL))))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) NIL)))))); TRUE = .(.(EQUAL 9) 9);"
"c064",1,5,1,8.274947375,19282,-20.968921723082254,0,-20.968921723082254,"C = TAIL; NAN = NAN;"
"c064",0,5,1,414.742219758,921514,-42.83463994174211,-inf,-inf,".(v0_ .(+ .(HEAD NIL))) = TAIL;"
"c064",3,5,1,519.966564433,1119213,-20.968997179143976,0,-20.968997179143976,"C = TAIL; NAN = NAN;"
"c064",4,5,2,678.354201501,1411395,-19.844061519647102,-0.1107701212253696,-19.95483164087247,".(C v0_) = NIL;"
"c064",2,5,1,215.793731528,467505,-65.52571156559912,-inf,-inf,".(CONS .(HEAD .(.(.(IF v0_) NIL) .(TAIL .(.(v1_ 9) +))))) = TAIL;"
"c064",1,5,3,1378.2690076570002,2278275,-220.04878150694432,-inf,-inf,".(op26 .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL))))))))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL)))))))); .(op26 .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL))) = .(C NIL); .(C v0_) = .(op26 v0_);"
"c064",3,5,1,211.257932238,455916,-24.68159001862262,0,-24.68159001862262,"C = TAIL; 0 = 4;"
"c064",0,5,2,1068.65679177,2096581,-66.12000221390613,-inf,-inf,".(C NIL) = .(.(.(IF TRUE) .(C NIL)) .(C NIL)); .(C .(.(CONS .(DIGIT 0)) v0_)) = .(C v0_);"
"c064",3,5,1,128.423065359,276860,-21.908991299062848,0,-21.908991299062848,"C = TAIL; > = EQUAL;"
"c064",2,5,1,466.286111303,941092,-24.681593267234103,0,-24.681593267234103,"C = TAIL; 6 = 0;"
"c064",3,5,2,717.177240002,1474456,-49.36066189414544,-0.1107701212253696,-49.47143201537081,".(C NIL) = NIL; .(C .(v0_ .(v1_ v2_))) = .(C v2_);"
"c064",3,5,1,30.444874402,66459,-25.21591382416551,-inf,-inf,".(CONS .(HEAD NIL)) = TAIL;"
"c064",3,5,1,562.47024338,1203592,-39.478672095138045,0,-39.478672095138045,"TRUE = FALSE; C = .(.(IF FALSE) .(TAIL .(C .(TAIL NIL))));"
"c064",0,5,2,1096.7279016080001,2141772,-19.844269777259434,-0.1107701212253696,-19.955039898484802,".(C v0_) = NIL;"
"c064",1,5,4,1934.8825657030002,2441114,-202.80188850334423,-48.58632707647705,-251.3882155798213,"C = TAIL; .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL))) = NIL; .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) v0_)))))))))) = .(C .(TAIL NIL)); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 0)) NIL);"
"c064",1,5,2,1164.697238147,2167259,-45.884774588772736,-inf,-inf,".(.(CONS .(.(+ NAN) .(DIGIT 0))) v0_) = NIL;"
"c064",4,5,2,704.325439545,1456271,-29.758307535872326,-0.1107701212253696,-29.869077657097694,".(C v0_) = NIL; FALSE = FALSE;"
"c064",0,5,2,851.200385856,1740055,-37.75498319089154,-0.1107701212253696,-37.86575331211691,".(v0_ v1_) = NIL; C = C;"
"c064",1,5,5,2538.653891815,2579176,-177.18347691022518,-1.1422163487123058,-178.3256932589375,"C = TAIL; .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL))) = NIL; .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT v4_)) v5_))))))) = .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT 4)) v5_)))); .(C v0_) = .(.(CONS .(DIGIT 0)) NIL); TRUE = TRUE;"
"c064",2,5,4,2172.502536636,2490547,-257.49370845052806,-0.6947110967305787,-258.18841954725866,"C = TAIL; .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL))) = NIL; .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL))))))))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL)))))))); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 0)) NIL);"
"c064",0,5,2,1080.512496366,2115995,-29.043255796681617,-0.1107701212253696,-29.154025917906985,".(v0_ v1_) = v1_;"
