# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Running Fleet on simon with PID=50398 by user piantado at Wed Dec  4 19:55:34 2019
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Executable checksum: 75de067d9790c8abe3432331157b2715  /proc/50398/exe
# 	 --input=data/c2-045.txt
# 	 --threads=2
# 	 --chains=4
# 	 --mcmc=0
# 	 --mcts=0
# 	 --time=1m (60 seconds)
# 	 --restart=0
# 	 --seed=0
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# using data 15326090 -> 09062351
# using data 65039 -> 93056
# using data  -> 
# using data 344893 -> 398443
# using data 023345 -> 543320
# using data 6181868 -> 8681816
# using data 7361975577 -> 7755791637
# using data 5352475 -> 5742535
# using data 99 -> 99
# using data 2840183 -> 3810482
# using data 1765413 -> 3145671
# using data 2287591 -> 1957822
# using data 496 -> 694
# using data 995073468 -> 864370599
# using data 0519 -> 9150
# using data 5 -> 5
# using data 93419 -> 91439
# using data 645 -> 546
# using data 2932 -> 2392
# using data 334021 -> 120433
# using data 121 -> 121
# using data 82854 -> 45828
# using data 19600641 -> 14600691
# using data 100 -> 001
# using data 123892274 -> 472298321
# using data 0488573 -> 3758840
# using data 0552164437 -> 7344612550
# using data 21 -> 12
# using data 86106269 -> 96260168
# using data 63468 -> 86436
# using data 00405 -> 50400
# using data 931 -> 139
# using data 53 -> 35
# using data 44667477 -> 77476644
# using data 7 -> 7
# using data 69818491 -> 19481896
# using data 3318 -> 8133
# using data 73450 -> 05437
# using data 02075 -> 57020
# using data 0052367 -> 7632500
# using data 086174024 -> 420471680
# using data 7857 -> 7587
# using data 982 -> 289
# using data 11 -> 11
# using data 34747809 -> 90874743
# using data 604 -> 406
# using data 6834015 -> 5104386
# using data 92096713 -> 31769029
# using data 967958 -> 859769
# using data 16454 -> 45461
i_run	i_N	concept	input	output	correct.output	correct	hypothesis
2	19	"data/c2-045.txt"	"86106269"	"9"	"96260168"	0	"λx.if((if((head(tail(x))>(head(x)+head(x))),x,F(tail(x)))==pair(head(x),Ø)),x,F(tail(x)))"
3	0	"data/c2-045.txt"	"123892274"	"123892274"	"472298321"	0	"λx.x"
3	1	"data/c2-045.txt"	"02075"	"472298320"	"57020"	0	"λx.pair(4,pair(7,pair(2,pair(2,pair(9,pair(8,pair(3,pair(2,pair(head(x),Ø)))))))))"
3	2	"data/c2-045.txt"	"53"	"07N2"	"35"	0	"λx.pair((5-head(x)),pair(7,pair((head(x)+head(x)),pair(2,Ø))))"
3	3	"data/c2-045.txt"	"1765413"	"3"	"3145671"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
3	4	"data/c2-045.txt"	"16454"	"4"	"45461"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
3	5	"data/c2-045.txt"	"44667477"	"7"	"77476644"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
3	6	"data/c2-045.txt"	"0052367"	"7"	"7632500"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
3	7	"data/c2-045.txt"	"00405"	"5"	"50400"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
3	8	"data/c2-045.txt"	"645"	"5"	"546"	0	"λx.if((if((5>head(tail(x))),x,F(tail(x)))==pair(head(x),Ø)),x,F(tail(x)))"
3	9	"data/c2-045.txt"	"100"	"0"	"001"	0	"λx.if((if((5>head(tail(x))),x,F(tail(x)))==pair(head(x),Ø)),x,F(tail(x)))"
3	10	"data/c2-045.txt"	"44667477"	"77"	"77476644"	0	"λx.if((if((5>head(tail(x))),x,F(tail(x)))==pair(head(x),Ø)),x,F(tail(x)))"
3	11	"data/c2-045.txt"	"645"	"5"	"546"	0	"λx.if((if((5>head(tail(x))),x,F(tail(x)))==pair(head(x),Ø)),x,F(tail(x)))"
3	12	"data/c2-045.txt"	"00405"	"5"	"50400"	0	"λx.if((if((5>head(tail(x))),x,F(tail(x)))==pair(head(x),Ø)),x,F(tail(x)))"
3	13	"data/c2-045.txt"	"0488573"	"3"	"3758840"	0	"λx.if((if((5>head(tail(x))),x,F(tail(x)))==pair(head(x),Ø)),x,F(tail(x)))"
3	14	"data/c2-045.txt"	"11"	"1"	"11"	0	"λx.if((if((5>head(tail(x))),x,F(tail(x)))==pair(head(x),Ø)),x,F(tail(x)))"
3	15	"data/c2-045.txt"	"931"	"31"	"139"	0	"λx.if((if((2>head(tail(x))),Ø,pair(head(x),Ø))==tail(if((head(x)>4),x,tail(x)))),x,F(tail(x)))"
3	16	"data/c2-045.txt"	"93419"	"9"	"91439"	0	"λx.if((if((tail(x)==Ø),x,tail(x))==pair(head(x),Ø)),x,F(tail(x)))"
3	17	"data/c2-045.txt"	"121"	"1"	"121"	0	"λx.if((if((tail(x)==Ø),x,tail(x))==pair(head(x),Ø)),x,F(tail(x)))"
3	18	"data/c2-045.txt"	"334021"	"1"	"120433"	0	"λx.if((if((tail(x)==Ø),x,tail(x))==pair(head(x),Ø)),x,F(tail(x)))"
3	19	"data/c2-045.txt"	"123892274"	"4"	"472298321"	0	"λx.if((if((tail(x)==Ø),x,tail(x))==pair(head(x),Ø)),x,F(tail(x)))"
4	0	"data/c2-045.txt"	""	""	""	1	"λx.x"
4	1	"data/c2-045.txt"	"0519"	"0519"	"9150"	0	"λx.x"
4	2	"data/c2-045.txt"	"645"	""	"546"	0	"λx.tail(tail(tail(x)))"
4	3	"data/c2-045.txt"	"967958"	"8"	"859769"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
4	4	"data/c2-045.txt"	"1765413"	"3"	"3145671"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
4	5	"data/c2-045.txt"	"0519"	"9"	"9150"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
4	6	"data/c2-045.txt"	"82854"	"4"	"45828"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
4	7	"data/c2-045.txt"	"123892274"	"4"	"472298321"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
4	8	"data/c2-045.txt"	"93419"	"9"	"91439"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
4	9	"data/c2-045.txt"	"604"	"4"	"406"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
4	10	"data/c2-045.txt"	"34747809"	"9"	"90874743"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
4	11	"data/c2-045.txt"	"34747809"	"9"	"90874743"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
4	12	"data/c2-045.txt"	"2932"	"2"	"2392"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
4	13	"data/c2-045.txt"	"5352475"	"5"	"5742535"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
4	14	"data/c2-045.txt"	"967958"	"8"	"859769"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
4	15	"data/c2-045.txt"	"100"	"0"	"001"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
4	16	"data/c2-045.txt"	"344893"	"3"	"398443"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
4	17	"data/c2-045.txt"	"53"	"3"	"35"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
4	18	"data/c2-045.txt"	"7361975577"	"7"	"7755791637"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
4	19	"data/c2-045.txt"	"982"	"2"	"289"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
5	0	"data/c2-045.txt"	"967958"	"967958"	"859769"	0	"λx.x"
5	1	"data/c2-045.txt"	"123892274"	"851761"	"472298321"	0	"λx.pair(8,pair(5,pair(head(x),pair(7,pair(6,pair(head(x),Ø))))))"
5	2	"data/c2-045.txt"	"931"	"1"	"139"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
5	3	"data/c2-045.txt"	"65039"	"9"	"93056"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
5	4	"data/c2-045.txt"	"982"	"2"	"289"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
5	5	"data/c2-045.txt"	"15326090"	"0"	"09062351"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
5	6	"data/c2-045.txt"	"34747809"	"9"	"90874743"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
5	7	"data/c2-045.txt"	"0488573"	"3"	"3758840"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
5	8	"data/c2-045.txt"	"1765413"	"3"	"3145671"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
5	9	"data/c2-045.txt"	"2287591"	"1"	"1957822"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
5	10	"data/c2-045.txt"	"2287591"	"1"	"1957822"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
5	11	"data/c2-045.txt"	"6181868"	"8"	"8681816"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
5	12	"data/c2-045.txt"	"5352475"	"5"	"5742535"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
5	13	"data/c2-045.txt"	"86106269"	"9"	"96260168"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
5	14	"data/c2-045.txt"	""	""	""	1	"λx.if((tail(x)==Ø),x,F(tail(x)))"
5	15	"data/c2-045.txt"	"0552164437"	"7"	"7344612550"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
5	16	"data/c2-045.txt"	"44667477"	"7"	"77476644"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
5	17	"data/c2-045.txt"	"100"	"0"	"001"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
5	18	"data/c2-045.txt"	"2840183"	"3"	"3810482"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
5	19	"data/c2-045.txt"	"967958"	"8"	"859769"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
6	0	"data/c2-045.txt"	"995073468"	"995073468"	"864370599"	0	"λx.x"
6	1	"data/c2-045.txt"	"53"	"864370555"	"35"	0	"λx.pair(8,pair(6,pair(4,pair(3,pair(7,pair(0,pair(5,pair(head(x),pair(head(x),Ø)))))))))"
6	2	"data/c2-045.txt"	"5"	""	"5"	0	"λx.if((head(x)>5),pair(8,pair(6,pair(4,pair(3,pair(7,pair(0,pair(5,pair(head(x),pair(head(x),Ø))))))))),tail(x))"
6	3	"data/c2-045.txt"	"5352475"	"352475"	"5742535"	0	"λx.if((head(x)>5),pair(8,pair(6,pair(4,pair(3,pair(7,pair(0,pair(5,pair(head(x),pair(head(x),Ø))))))))),tail(x))"
6	4	"data/c2-045.txt"	"92096713"	"3"	"31769029"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
6	5	"data/c2-045.txt"	"73450"	"0"	"05437"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
6	6	"data/c2-045.txt"	"334021"	"1"	"120433"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
6	7	"data/c2-045.txt"	"11"	"1"	"11"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
6	8	"data/c2-045.txt"	"86106269"	"9"	"96260168"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
6	9	"data/c2-045.txt"	"19600641"	"1"	"14600691"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
6	10	"data/c2-045.txt"	"65039"	"9"	"93056"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
6	11	"data/c2-045.txt"	"023345"	"5"	"543320"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
6	12	"data/c2-045.txt"	"086174024"	"4"	"420471680"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
6	13	"data/c2-045.txt"	"931"	"1"	"139"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
6	14	"data/c2-045.txt"	"21"	"1"	"12"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
6	15	"data/c2-045.txt"	"2840183"	"3"	"3810482"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
6	16	"data/c2-045.txt"	"931"	"1"	"139"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
6	17	"data/c2-045.txt"	"86106269"	"9"	"96260168"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
6	18	"data/c2-045.txt"	"99"	"9"	"99"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
6	19	"data/c2-045.txt"	"0519"	"9"	"9150"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
7	0	"data/c2-045.txt"	"931"	"931"	"139"	0	"λx.x"
7	1	"data/c2-045.txt"	"02075"	"130"	"57020"	0	"λx.pair(1,pair(3,pair(head(x),Ø)))"
7	2	"data/c2-045.txt"	"496"	"6"	"694"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
7	3	"data/c2-045.txt"	"6834015"	"5"	"5104386"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
7	4	"data/c2-045.txt"	"123892274"	"4"	"472298321"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
7	5	"data/c2-045.txt"	"0052367"	"7"	"7632500"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
7	6	"data/c2-045.txt"	"02075"	"5"	"57020"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
7	7	"data/c2-045.txt"	"11"	"1"	"11"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
7	8	"data/c2-045.txt"	"7"	"7"	"7"	1	"λx.if((Ø==tail(tail(x))),x,F(tail(tail(x))))"
7	9	"data/c2-045.txt"	"0519"	"19"	"9150"	0	"λx.if((Ø==tail(tail(x))),x,F(tail(tail(x))))"
7	10	"data/c2-045.txt"	"6834015"	"5"	"5104386"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
7	11	"data/c2-045.txt"	"0488573"	"3"	"3758840"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
7	12	"data/c2-045.txt"	"11"	"1"	"11"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
7	13	"data/c2-045.txt"	"023345"	"5"	"543320"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
7	14	"data/c2-045.txt"	"100"	"0"	"001"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
7	15	"data/c2-045.txt"	"967958"	"8"	"859769"	0	"λx.if((tail(if((pair(head(x),Ø)==tail(x)),Ø,x))==Ø),x,F(tail(x)))"
7	16	"data/c2-045.txt"	"2840183"	"3"	"3810482"	0	"λx.if((Ø==tail(x)),x,if((pair(head(x),Ø)==tail(x)),x,F(tail(x))))"
7	17	"data/c2-045.txt"	"44667477"	"77"	"77476644"	0	"λx.if((Ø==tail(x)),x,if((pair(head(x),Ø)==tail(x)),x,F(tail(x))))"
7	18	"data/c2-045.txt"	"2932"	"2"	"2392"	0	"λx.if((Ø==tail(x)),x,if((pair(head(x),Ø)==tail(x)),x,F(tail(x))))"
7	19	"data/c2-045.txt"	"995073468"	"8"	"864370599"	0	"λx.if((Ø==tail(x)),x,if((pair(head(x),Ø)==tail(x)),x,F(tail(x))))"
8	0	"data/c2-045.txt"	"604"	"604"	"406"	0	"λx.x"
8	1	"data/c2-045.txt"	"44667477"	"404"	"77476644"	0	"λx.pair(4,pair(0,pair(head(x),Ø)))"
8	2	"data/c2-045.txt"	"2287591"	"87591"	"1957822"	0	"λx.if((head(tail(x))>6),x,F(tail(tail(x))))"
8	3	"data/c2-045.txt"	"7"	""	"7"	0	"λx.tail(if((head(x)>4),tail(x),F(tail(x))))"
8	4	"data/c2-045.txt"	"5"	"5"	"5"	1	"λx.if((Ø==tail(tail(x))),x,F(tail(tail(x))))"
8	5	"data/c2-045.txt"	"5"	"5"	"5"	1	"λx.if((Ø==tail(tail(x))),x,F(tail(tail(x))))"
8	6	"data/c2-045.txt"	"3318"	"18"	"8133"	0	"λx.if((Ø==tail(tail(x))),x,F(tail(tail(x))))"
8	7	"data/c2-045.txt"	"44667477"	"7"	"77476644"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
8	8	"data/c2-045.txt"	"0519"	"9"	"9150"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
8	9	"data/c2-045.txt"	"63468"	"8"	"86436"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
8	10	"data/c2-045.txt"	"44667477"	"7"	"77476644"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
