problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c048",1,1,1,388.485359808,747567,-11.993975761757483,-inf,-inf,"TRUE = TRUE;"
"c048",3,1,4,2153.3369351750002,2262539,-62.61219957872579,-21.74434226671717,-84.35654184544296,".(op26 v0_) = .(.(CONS .(DIGIT 3)) v0_); .(op27 v0_) = NIL; .(C v0_) = .(op26 .(op27 v0_));"
"c048",3,1,1,12.418670441,24703,-24.681585814130074,0,-24.681585814130074,"C = TAIL; 9 = 0;"
"c048",4,1,6,3217.4800812410003,2743009,-91.58099573791085,-12.186915233861864,-103.76791097177272,".(C .(v0_ .(.(CONS .(DIGIT v1_)) v2_))) = .(v0_ NIL); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) NIL))) = .(.(CONS .(DIGIT 2)) NIL); 3 = 5;"
"c048",3,1,2,938.280380907,1488435,-89.0952151536264,-0.11638588233067346,-89.21160103595707,".(op28 v0_) = .(op26 .(op27 v0_)); .(op29 v0_) = v0_; .(C v0_) = .(op28 .(op29 v0_)); .(op26 NIL) = .(.(CONS .(DIGIT 6)) NIL); .(op27 v0_) = NIL;"
"c048",4,1,1,152.112158556,309974,-28.557372963551508,0,-28.557372963551508,"TRUE = TRUE; C = .(.(IF TRUE) NIL);"
"c048",3,1,5,2842.575444809,2600074,-108.26659933647967,-1.0977053947999003,-109.36430473127957,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL); NAN = .(DIGIT .(.(.(.(IF TRUE) .(.(IF .(EMPTY .(C NIL))) 8)) .(.(IF .(.(.(IF TRUE) FALSE) .(EMPTY NIL))) 9)) 6));"
"c048",2,1,2,1129.396052211,1633686,-117.92584183555863,-inf,-inf,".(op26 NIL) = .(.(CONS .(DIGIT 6)) NIL); .(C NIL) = NIL; .(C v0_) = .(op26 .(op27 v0_)); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))) = .(.(CONS .(DIGIT 6)) NIL);"
"c048",3,1,7,3730.593484628,2944373,-118.73109536764596,-2.2787211861468077,-121.00981655379277,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL)))))) = .(.(CONS .(DIGIT 1)) NIL); TAIL = TAIL;"
"c048",2,1,2,1156.03022745,1656371,-42.68777851131506,-inf,-inf,".(op26 NIL) = .(.(CONS .(DIGIT 6)) NIL); .(op27 v0_) = NIL;"
"c048",4,1,9,5224.734128213001,3345372,-63.60885686713601,-14.492526933786998,-78.101383800923,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL); 0 = 5;"
"c048",3,1,11,6264.612825882001,3574576,-47.89734918936422,-5.905078956734538,-53.80242814609876,".(C .(.(CONS .(DIGIT v0_)) .(v1_ v2_))) = .(.(CONS .(DIGIT v0_)) NIL);"
"c048",4,1,1,592.877594129,1139455,-49.524476606868646,0,-49.524476606868646,"C = TAIL; + = .(IF .(.(.(.(IF FALSE) EMPTY) .(.(.(IF TRUE) .(EQUAL NIL)) EMPTY)) NIL));"
"c048",0,1,1,247.60307744,453180,-30.025415187812257,0,-30.025415187812257,"C = .(.(IF FALSE) .(C .(TAIL .(C NIL))));"
"c048",1,1,2,764.4172387010001,1302636,-70.61048983766975,-inf,-inf,".(op29 v0_) = v0_; .(C v0_) = .(op28 .(op29 v0_)); .(op26 NIL) = .(.(CONS .(DIGIT 6)) NIL); .(op27 v0_) = NIL;"
"c048",4,1,6,3536.9538081050005,2865703,-434.5861235710477,-1.6355330326444408,-436.22165660369217,".(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 4)) NIL); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 3)) NIL); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) NIL))) = .(.(CONS .(DIGIT 2)) NIL); .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL)))) = .(.(CONS .(DIGIT 1)) NIL); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) v0_))) = .(C v0_); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) v0_))) = .(C v0_); .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL)))))) = .(.(CONS .(DIGIT 1)) NIL); 8 = 1;"
"c048",1,1,11,6420.206643740001,3578837,-56.60146592019161,-5.905078956734538,-62.50654487692614,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL);"
"c048",1,1,2,874.2021856880001,1401160,-41.613152824102755,-14.601595734183489,-56.214748558286246,".(C v0_) = .(.(CONS .(DIGIT 6)) v0_); C = TAIL;"
"c048",2,1,5,2588.0999200779997,2467336,-223.52157450066613,-inf,-inf,".(TAIL .(.(CONS .(DIGIT v0_)) .(.(CONS v1_) v2_))) = .(.(CONS .(DIGIT v0_)) NIL); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 4)) NIL); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 3)) NIL); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) NIL))) = .(.(CONS .(DIGIT 2)) NIL);"
"c048",2,1,1,333.22007533,665010,-40.37095754032295,0,-40.37095754032295,".(IF .(v0_ FALSE)) = EQUAL; C = TAIL;"
"c048",4,1,1,79.850622722,164395,-35.61802365842401,0,-35.61802365842401,"C = .(CONS .(DIGIT .(.(.(IF TRUE) 7) 8)));"
"c048",4,1,4,1830.721306143,2082447,-191.22919687198186,-inf,-inf,".(C .(.(CONS .(DIGIT 6)) v0_)) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 4)) NIL); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 3)) NIL); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))) = .(.(CONS .(DIGIT 6)) NIL); 5 = 6;"
"c048",4,1,5,2867.8908767820003,2598514,-76.62584489251078,-inf,-inf,".(.(CONS .(v3_ .(> .(DIGIT 6)))) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL);"
"c048",1,1,7,3828.201571786,2945643,-339.90574993813306,-2.2787211861468077,-342.18447112427987,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 4)) NIL); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 3)) NIL); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) NIL))) = .(.(CONS .(DIGIT 2)) NIL); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL)))))) = .(.(CONS .(DIGIT 1)) NIL); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 0)) NIL);"
"c048",0,1,5,2432.943940516,2143960,-84.31818843786539,-1.0977053947999003,-85.41589383266529,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) NIL))) = .(.(CONS .(DIGIT 2)) NIL);"
"c048",2,1,1,554.073250451,1071296,-47.92117640594614,-inf,-inf,".(v0_ 0) = .(.(IF TRUE) NIL);"
"c048",3,1,5,2897.281570086,2625503,-71.07177358421936,-1.0977053947999003,-72.16947897901926,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL); 9 = .(.(.(IF TRUE) 4) 9);"
"c048",0,1,2,1116.3989044539999,1465169,-69.26365559774932,-0.11638557521323566,-69.38004117296255,".(C v0_) = .(.(CONS .(DIGIT 6)) NIL); EQUAL = .(.(.(.(.(IF TRUE) .(IF FALSE)) .(IF TRUE)) .(.(.(IF TRUE) EQUAL) >)) EQUAL);"
"c048",1,1,1,508.731947558,975090,-28.16772550571558,-inf,-inf,".(CONS .(DIGIT 9)) = TAIL;"
"c048",1,1,2,1103.1956786160001,1597014,-276.9655492657212,-0.11638599400976501,-277.081935259731,".(op28 v0_) = .(op26 .(op27 v0_)); .(op29 v0_) = v0_; .(op26 NIL) = .(.(CONS .(DIGIT 6)) NIL); .(op27 v0_) = NIL; .(op30 v0_) = op28; .(op30 .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))) = .(CONS .(DIGIT 6)); .(.(op31 v0_) v0_) = .(op29 v0_); .(.(op31 .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))) = NIL; .(C v0_) = .(.(op30 v0_) .(.(op31 v0_) v0_));"
"c048",3,1,2,992.078804776,1534905,-83.46366230024609,-inf,-inf,".(C .(.(CONS .(DIGIT 9)) NIL)) = NIL; .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) v0_)))) = .(.(CONS .(DIGIT 6)) .(C v0_));"
"c048",3,1,1,108.631302119,218289,-37.1863105679318,-inf,-inf,"TAIL = C; 9 = 8; 6 = 0;"
"c048",0,1,4,2030.4292859119998,1960337,-202.63686796951708,-0.6652382726131858,-203.30210624213026,".(C .(.(CONS .(DIGIT 6)) NIL)) = .(.(CONS .(DIGIT 4)) NIL); .(C .(.(CONS .(DIGIT 3)) NIL)) = .(.(CONS .(DIGIT 3)) NIL); .(C .(.(CONS .(DIGIT 9)) NIL)) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 4)) v0_)) = .(C v0_); .(C .(.(CONS .(DIGIT 8)) v0_)) = .(C v0_); .(C .(.(CONS .(DIGIT 3)) v0_)) = .(C v0_); .(C .(.(CONS .(DIGIT 6)) v0_)) = .(C v0_); .(C .(.(CONS .(DIGIT 7)) v0_)) = .(C v0_); C = TAIL;"
"c048",4,1,1,440.975643748,882567,-29.821074372791387,-inf,-inf,".(CONS .(v0_ C)) = TAIL;"
"c048",1,1,1,280.914199902,547361,-28.97865724640147,-inf,-inf,".(v0_ 1) = TAIL;"
"c048",3,1,2,1137.385954181,1657679,-247.38145398876185,-0.11638595412437386,-247.49783994288623,".(op26 v0_) = .(.(CONS .(DIGIT 6)) NIL); .(op27 v0_) = NIL; .(op28 v0_) = op26; .(op28 .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))) = .(CONS .(DIGIT 6)); .(.(op29 v0_) v0_) = .(op27 v0_); .(.(op29 .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))) = NIL; .(C v0_) = .(.(op28 v0_) .(.(op29 v0_) v0_));"
"c048",2,1,4,2164.006950598,2253594,-176.92945913883483,-inf,-inf,".(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 4)) NIL); .(C .(.(CONS .(DIGIT .(v0_ IF))) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 3)) NIL); C = .(CONS NAN);"
"c048",3,1,5,2930.17375479,2641026,-224.36605030243194,-1.0977053947999003,-225.46375569723185,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 4)) NIL); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 3)) NIL); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) NIL))) = .(.(CONS .(DIGIT 2)) NIL);"
"c048",2,1,11,6547.91149142,3610574,-590.3938432683726,-5.905078956734538,-596.2989222251072,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 4)) NIL); .(v0_ .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 3)) NIL); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) NIL))) = .(.(CONS .(DIGIT 2)) NIL); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL)))))) = .(.(CONS .(DIGIT 1)) NIL); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 0)) NIL); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) NIL)))))))) = .(.(CONS .(DIGIT 7)) NIL); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) NIL))) = .(.(CONS .(DIGIT 2)) NIL); .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) NIL))))) = .(.(CONS .(DIGIT 9)) NIL); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL))))))) = .(.(CONS .(DIGIT 5)) NIL);"
"c048",1,1,1,482.769465714,921884,-41.32933799864268,-inf,-inf,".(CONS .(HEAD .(C .(TAIL .(C NIL))))) = TAIL;"
"c048",3,1,1,393.312264998,785277,-24.681582976107595,0,-24.681582976107595,"C = TAIL; 9 = 5;"
"c048",4,1,9,4947.591276393001,3278678,-451.03521348269095,-3.88117904012502,-454.91639252281595,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 4)) NIL); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 3)) NIL); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) NIL))) = .(.(CONS .(DIGIT 2)) NIL); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL)))))) = .(.(CONS .(DIGIT 1)) NIL); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 0)) NIL); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) NIL)))))))) = .(.(CONS .(DIGIT 7)) NIL); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) NIL))) = .(.(CONS .(DIGIT 2)) NIL);"
"c048",3,1,10,5879.831472826001,3502223,-162.68680484872561,-4.840448740600866,-167.52725358932648,".(C NIL) = .(.(CONS .(DIGIT 9)) NIL); .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) v0_))))) = .(C v0_); .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 3)) NIL);"
"c048",4,1,1,163.152531664,331437,-23.735700339194565,-inf,-inf,"IF = IF; 1 = 1;"
"c048",3,1,7,3965.6887861090004,3018087,-71.07177358421936,-2.2787211861468077,-73.35049477036617,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL); 5 = .(.(.(IF TRUE) 9) 4);"
"c048",3,1,1,294.591096403,593167,-20.968997345909592,0,-20.968997345909592,"C = TAIL; HEAD = HEAD;"
"c048",0,1,7,3959.447458739,2684751,-51.529658167046364,-2.2787211861468077,-53.808379353193175,".(C .(.(CONS .(DIGIT v0_)) .(v1_ v2_))) = .(.(CONS .(DIGIT v0_)) NIL);"
"c048",0,1,3,1603.264979375,1750754,-164.20187311267978,-0.33813166608429757,-164.5400047787641,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) NIL); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 4)) NIL);"
"c048",0,1,2,866.515238839,1271499,-156.46264205630712,-6.102742240666649,-162.56538429697378,".(op26 NIL) = .(.(CONS .(DIGIT 6)) NIL); .(op27 v0_) = NIL; .(C v0_) = .(op28 op27); .(op28 op27) = NIL; .(op28 C) = .(.(CONS .(DIGIT 6)) NIL); .(v0_ .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))) = .(op28 v0_);"
