# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Running Fleet on simon with PID=50390 by user piantado at Wed Dec  4 19:55:34 2019
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Executable checksum: 75de067d9790c8abe3432331157b2715  /proc/50390/exe
# 	 --input=data/c2-044.txt
# 	 --threads=2
# 	 --chains=4
# 	 --mcmc=0
# 	 --mcts=0
# 	 --time=1m (60 seconds)
# 	 --restart=0
# 	 --seed=0
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# using data 11 -> 2
# using data 7 -> 7
# using data 54 -> 9
# using data 0101212 -> 7
# using data 101201000 -> 5
# using data  -> 0
# using data 24 -> 6
# using data 0020000 -> 2
# using data 110300013 -> 9
# using data 00100000 -> 1
# using data 12011002 -> 7
# using data 45 -> 9
# using data 5 -> 5
# using data 2230101 -> 9
# using data 22112 -> 8
# using data 0010 -> 1
# using data 104 -> 5
# using data 2301010101 -> 9
# using data 200000 -> 2
# using data 300101000 -> 5
# using data 01113012 -> 9
# using data 0 -> 0
# using data 2110 -> 4
# using data 314 -> 8
# using data 114 -> 6
# using data 034 -> 7
# using data 1402 -> 7
# using data 2011110 -> 6
# using data 11212 -> 7
# using data 00000000 -> 0
# using data 31011 -> 6
# using data 35 -> 8
# using data 13120011 -> 9
# using data 15 -> 6
# using data 11330 -> 8
# using data 1022112 -> 9
# using data 00 -> 0
# using data 0001200110 -> 5
# using data 102 -> 3
# using data 14 -> 5
# using data 10000 -> 1
# using data 00000 -> 0
# using data 0201 -> 3
# using data 001001 -> 2
# using data 24011 -> 8
# using data 21 -> 3
# using data 211 -> 4
# using data 121 -> 4
# using data 01 -> 1
# using data 0000020 -> 2
i_run	i_N	concept	input	output	correct.output	correct	hypothesis
6	0	"data/c2-044.txt"	"31011"	"31011"	"6"	0	"λx.x"
6	1	"data/c2-044.txt"	"2110"	"6"	"4"	0	"λx.pair(6,Ø)"
6	2	"data/c2-044.txt"	"12011002"	"2"	"7"	0	"λx.pair((head(x)+head(x)),Ø)"
6	3	"data/c2-044.txt"	"0001200110"	""	"5"	0	"λx.Ø"
6	4	"data/c2-044.txt"	"1402"	""	"7"	0	"λx.Ø"
6	5	"data/c2-044.txt"	"104"	""	"5"	0	"λx.Ø"
6	6	"data/c2-044.txt"	"45"	""	"9"	0	"λx.Ø"
6	7	"data/c2-044.txt"	"0101212"	""	"7"	0	"λx.Ø"
6	8	"data/c2-044.txt"	"0201"	""	"3"	0	"λx.Ø"
6	9	"data/c2-044.txt"	"13120011"	""	"9"	0	"λx.Ø"
6	10	"data/c2-044.txt"	"10000"	""	"1"	0	"λx.Ø"
6	11	"data/c2-044.txt"	"24"	""	"6"	0	"λx.Ø"
6	12	"data/c2-044.txt"	"110300013"	""	"9"	0	"λx.Ø"
6	13	"data/c2-044.txt"	"114"	""	"6"	0	"λx.Ø"
6	14	"data/c2-044.txt"	"110300013"	""	"9"	0	"λx.Ø"
6	15	"data/c2-044.txt"	""	""	"0"	0	"λx.Ø"
6	16	"data/c2-044.txt"	"01"	""	"1"	0	"λx.Ø"
6	17	"data/c2-044.txt"	"7"	""	"7"	0	"λx.Ø"
6	18	"data/c2-044.txt"	""	""	"0"	0	"λx.Ø"
6	19	"data/c2-044.txt"	"0"	""	"0"	0	"λx.if((x==Ø),pair(0,x),Ø)"
7	0	"data/c2-044.txt"	"102"	"102"	"3"	0	"λx.x"
7	1	"data/c2-044.txt"	"101201000"	"3"	"5"	0	"λx.pair(3,Ø)"
7	2	"data/c2-044.txt"	"45"	""	"9"	0	"λx.Ø"
7	3	"data/c2-044.txt"	"7"	""	"7"	0	"λx.Ø"
7	4	"data/c2-044.txt"	"200000"	""	"2"	0	"λx.Ø"
7	5	"data/c2-044.txt"	"0020000"	""	"2"	0	"λx.Ø"
7	6	"data/c2-044.txt"	"0000020"	""	"2"	0	"λx.Ø"
7	7	"data/c2-044.txt"	""	""	"0"	0	"λx.Ø"
7	8	"data/c2-044.txt"	"15"	""	"6"	0	"λx.Ø"
7	9	"data/c2-044.txt"	"31011"	""	"6"	0	"λx.Ø"
7	10	"data/c2-044.txt"	"35"	""	"8"	0	"λx.Ø"
7	11	"data/c2-044.txt"	"31011"	""	"6"	0	"λx.Ø"
7	12	"data/c2-044.txt"	"15"	""	"6"	0	"λx.Ø"
7	13	"data/c2-044.txt"	"104"	""	"5"	0	"λx.Ø"
7	14	"data/c2-044.txt"	"0001200110"	""	"5"	0	"λx.Ø"
7	15	"data/c2-044.txt"	"45"	""	"9"	0	"λx.Ø"
7	16	"data/c2-044.txt"	"00000"	""	"0"	0	"λx.Ø"
7	17	"data/c2-044.txt"	"200000"	""	"2"	0	"λx.Ø"
7	18	"data/c2-044.txt"	"2301010101"	""	"9"	0	"λx.Ø"
7	19	"data/c2-044.txt"	""	""	"0"	0	"λx.Ø"
8	0	"data/c2-044.txt"	"21"	"21"	"3"	0	"λx.x"
8	1	"data/c2-044.txt"	"5"	"3"	"5"	0	"λx.pair(3,Ø)"
8	2	"data/c2-044.txt"	""	""	"0"	0	"λx.Ø"
8	3	"data/c2-044.txt"	"0001200110"	""	"5"	0	"λx.Ø"
8	4	"data/c2-044.txt"	"200000"	"3"	"2"	0	"λx.if((head(x)>4),x,pair((5-head(x)),Ø))"
8	5	"data/c2-044.txt"	"121"	""	"4"	0	"λx.Ø"
8	6	"data/c2-044.txt"	"7"	""	"7"	0	"λx.Ø"
8	7	"data/c2-044.txt"	"0"	""	"0"	0	"λx.if((5>head(x)),Ø,x)"
8	8	"data/c2-044.txt"	"0000020"	""	"2"	0	"λx.if((tail(x)==Ø),x,Ø)"
8	9	"data/c2-044.txt"	"110300013"	""	"9"	0	"λx.if((tail(x)==Ø),x,Ø)"
8	10	"data/c2-044.txt"	"0020000"	""	"2"	0	"λx.if((tail(x)==Ø),x,Ø)"
8	11	"data/c2-044.txt"	"0201"	""	"3"	0	"λx.if((tail(x)==Ø),x,Ø)"
8	12	"data/c2-044.txt"	"21"	""	"3"	0	"λx.if((tail(x)==Ø),x,Ø)"
8	13	"data/c2-044.txt"	"45"	""	"9"	0	"λx.if((tail(x)==Ø),x,Ø)"
8	14	"data/c2-044.txt"	"12011002"	""	"7"	0	"λx.if((tail(x)==Ø),x,Ø)"
8	15	"data/c2-044.txt"	"22112"	""	"8"	0	"λx.if((tail(x)==Ø),x,Ø)"
8	16	"data/c2-044.txt"	"200000"	""	"2"	0	"λx.if((tail(x)==Ø),x,Ø)"
8	17	"data/c2-044.txt"	"21"	""	"3"	0	"λx.if((tail(x)==Ø),x,Ø)"
8	18	"data/c2-044.txt"	"0000020"	""	"2"	0	"λx.if((tail(x)==Ø),x,Ø)"
8	19	"data/c2-044.txt"	"2110"	""	"4"	0	"λx.if((tail(x)==Ø),x,Ø)"
9	0	"data/c2-044.txt"	"0000020"	"0000020"	"2"	0	"λx.x"
9	1	"data/c2-044.txt"	"0"	"2"	"0"	0	"λx.pair(2,Ø)"
9	2	"data/c2-044.txt"	"0101212"	""	"7"	0	"λx.Ø"
9	3	"data/c2-044.txt"	"24011"	""	"8"	0	"λx.Ø"
9	4	"data/c2-044.txt"	"0001200110"	""	"5"	0	"λx.Ø"
9	5	"data/c2-044.txt"	"0101212"	""	"7"	0	"λx.Ø"
9	6	"data/c2-044.txt"	"54"	""	"9"	0	"λx.Ø"
9	7	"data/c2-044.txt"	"101201000"	""	"5"	0	"λx.Ø"
9	8	"data/c2-044.txt"	"00"	""	"0"	0	"λx.Ø"
9	9	"data/c2-044.txt"	"0020000"	""	"2"	0	"λx.Ø"
9	10	"data/c2-044.txt"	"0001200110"	""	"5"	0	"λx.Ø"
9	11	"data/c2-044.txt"	"11330"	""	"8"	0	"λx.Ø"
9	12	"data/c2-044.txt"	"1022112"	""	"9"	0	"λx.Ø"
9	13	"data/c2-044.txt"	"10000"	""	"1"	0	"λx.Ø"
9	14	"data/c2-044.txt"	"1402"	""	"7"	0	"λx.Ø"
9	15	"data/c2-044.txt"	"00000000"	""	"0"	0	"λx.Ø"
9	16	"data/c2-044.txt"	"114"	""	"6"	0	"λx.Ø"
9	17	"data/c2-044.txt"	"110300013"	""	"9"	0	"λx.Ø"
9	18	"data/c2-044.txt"	"11212"	""	"7"	0	"λx.Ø"
9	19	"data/c2-044.txt"	"11330"	""	"8"	0	"λx.Ø"
# Global sample count:	791601491
# Elapsed time:	12041.2 seconds 
# Samples per second:	65741
# VM ops per second:	1.68402e+07
