# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Running Fleet on simon with PID=7331 by user piantado at Wed Dec  4 16:33:57 2019
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Executable checksum: 75de067d9790c8abe3432331157b2715  /proc/7331/exe
# 	 --input=data/c2-005.txt
# 	 --threads=2
# 	 --chains=4
# 	 --mcmc=0
# 	 --mcts=0
# 	 --time=10m (600 seconds)
# 	 --restart=0
# 	 --seed=0
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# using data 84383 -> 84
# using data  -> 
# using data 6 -> 6
# using data 9 -> 9
# using data 8 -> 8
# using data 3784133716 -> 37
# using data 530593827 -> 53
# using data 1 -> 1
# using data 3 -> 3
# using data 7 -> 7
# using data 4245631 -> 42
# using data 63025 -> 63
# using data 989026 -> 98
# using data 2 -> 2
# using data 5 -> 5
# using data 4 -> 4
# using data 42767 -> 42
# using data 3096601 -> 30
# using data 8792955 -> 87
# using data 4412002 -> 44
# using data 002712 -> 00
# using data 85853841 -> 85
# using data 8652704 -> 86
# using data 688 -> 68
# using data 1052524 -> 10
# using data 782082 -> 78
# using data 040581 -> 04
# using data 1970 -> 19
# using data 258 -> 25
# using data 687 -> 68
# using data 5882599861 -> 58
# using data 3671183 -> 36
# using data 97808 -> 97
# using data 8903979 -> 89
# using data 9782 -> 97
# using data 232878 -> 23
# using data 08895579 -> 08
# using data 011813079 -> 01
# using data 478080113 -> 47
# using data 3100025469 -> 31
# using data 8775167 -> 87
# using data 28847 -> 28
# using data 0 -> 0
# using data 07 -> 07
# using data 76177821 -> 76
# using data 234 -> 23
# using data 43626 -> 43
# using data 66 -> 66
# using data 07266 -> 07
# using data 36 -> 36
i_run	i_N	concept	input	output	correct.output	correct	hypothesis
2	18	"data/c2-005.txt"	"4412002"	"44"	"44"	1	"λx.if((head(x)>8),x,pair(head(x),pair(head(tail(x)),Ø)))"
2	19	"data/c2-005.txt"	"28847"	"28"	"28"	1	"λx.if((head(x)>8),x,pair(head(x),pair(head(tail(x)),Ø)))"
3	0	"data/c2-005.txt"	"07266"	"07266"	"07"	0	"λx.x"
3	1	"data/c2-005.txt"	"07"	"07"	"07"	1	"λx.pair(head(x),pair(7,Ø))"
3	2	"data/c2-005.txt"	"234"	"27"	"23"	0	"λx.pair(head(x),pair(7,Ø))"
3	3	"data/c2-005.txt"	"43626"	"43"	"43"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
3	4	"data/c2-005.txt"	"42767"	"42"	"42"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
3	5	"data/c2-005.txt"	"6"	"6N"	"6"	0	"λx.pair(head(x),pair(head(tail(x)),Ø))"
3	6	"data/c2-005.txt"	"478080113"	"47"	"47"	1	"λx.if((head(x)>4),x,pair(head(x),pair(head(tail(x)),Ø)))"
3	7	"data/c2-005.txt"	"5"	"5"	"5"	1	"λx.if((head(x)>4),x,pair(head(x),pair(head(tail(x)),Ø)))"
3	8	"data/c2-005.txt"	"07"	"07"	"07"	1	"λx.if((head(x)>4),x,pair(head(x),pair(head(tail(x)),Ø)))"
3	9	"data/c2-005.txt"	"07266"	"07"	"07"	1	"λx.if((head(x)>4),x,pair(head(x),pair(head(tail(x)),Ø)))"
3	10	"data/c2-005.txt"	"232878"	"23"	"23"	1	"λx.if((head(x)>4),x,pair(head(x),pair(head(tail(x)),Ø)))"
3	11	"data/c2-005.txt"	"63025"	"63025"	"63"	0	"λx.if((head(x)>4),x,pair(head(x),pair(head(tail(x)),Ø)))"
3	12	"data/c2-005.txt"	"3"	"3"	"3"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
3	13	"data/c2-005.txt"	"234"	"23"	"23"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
3	14	"data/c2-005.txt"	"530593827"	"53"	"53"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
3	15	"data/c2-005.txt"	"97808"	"97"	"97"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
3	16	"data/c2-005.txt"	"42767"	"42"	"42"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
3	17	"data/c2-005.txt"	"9"	"9"	"9"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
3	18	"data/c2-005.txt"	""	""	""	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
3	19	"data/c2-005.txt"	"8775167"	"87"	"87"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
4	0	"data/c2-005.txt"	"43626"	"43626"	"43"	0	"λx.x"
4	1	"data/c2-005.txt"	"8792955"	"83"	"87"	0	"λx.pair(head(x),pair(3,Ø))"
4	2	"data/c2-005.txt"	"42767"	"42"	"42"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
4	3	"data/c2-005.txt"	"63025"	"63"	"63"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
4	4	"data/c2-005.txt"	"687"	"68"	"68"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
4	5	"data/c2-005.txt"	"1052524"	"10"	"10"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
4	6	"data/c2-005.txt"	"011813079"	"01"	"01"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
4	7	"data/c2-005.txt"	"3100025469"	"31"	"31"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
4	8	"data/c2-005.txt"	"011813079"	"01"	"01"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
4	9	"data/c2-005.txt"	"63025"	"63"	"63"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
4	10	"data/c2-005.txt"	"4"	"4N"	"4"	0	"λx.pair(head(x),pair(head(tail(x)),Ø))"
4	11	"data/c2-005.txt"	"36"	"36"	"36"	1	"λx.pair(head(x),if((tail(x)==Ø),Ø,pair(head(tail(x)),Ø)))"
4	12	"data/c2-005.txt"	"8775167"	"87"	"87"	1	"λx.pair(head(x),if((tail(x)==Ø),Ø,pair(head(tail(x)),Ø)))"
4	13	"data/c2-005.txt"	"0"	"0"	"0"	1	"λx.pair(head(x),if((tail(x)==Ø),Ø,pair(head(tail(x)),Ø)))"
4	14	"data/c2-005.txt"	"4245631"	"42"	"42"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
4	15	"data/c2-005.txt"	"232878"	"23"	"23"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
4	16	"data/c2-005.txt"	"08895579"	"08"	"08"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
4	17	"data/c2-005.txt"	"3784133716"	"37"	"37"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
4	18	"data/c2-005.txt"	"85853841"	"85"	"85"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
4	19	"data/c2-005.txt"	"782082"	"78"	"78"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
5	0	"data/c2-005.txt"	"8903979"	"8903979"	"89"	0	"λx.x"
5	1	"data/c2-005.txt"	"5882599861"	"59"	"58"	0	"λx.pair(head(x),pair(9,Ø))"
5	2	"data/c2-005.txt"	"76177821"	"76"	"76"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
5	3	"data/c2-005.txt"	"42767"	"42"	"42"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
5	4	"data/c2-005.txt"	"002712"	"00"	"00"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
5	5	"data/c2-005.txt"	"28847"	"28"	"28"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
5	6	"data/c2-005.txt"	"8903979"	"89"	"89"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
5	7	"data/c2-005.txt"	"9"	"9N"	"9"	0	"λx.pair(head(x),pair(head(tail(x)),Ø))"
5	8	"data/c2-005.txt"	"002712"	"00"	"00"	1	"λx.pair(head(x),if((head(x)>8),Ø,pair(head(tail(x)),Ø)))"
5	9	"data/c2-005.txt"	"28847"	"28"	"28"	1	"λx.pair(head(x),if((head(x)>8),Ø,pair(head(tail(x)),Ø)))"
5	10	"data/c2-005.txt"	"6"	"6N"	"6"	0	"λx.if((head(x)>8),x,pair(head(x),pair(head(tail(x)),Ø)))"
5	11	"data/c2-005.txt"	"8903979"	"89"	"89"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
5	12	"data/c2-005.txt"	"688"	"68"	"68"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
5	13	"data/c2-005.txt"	"9782"	"97"	"97"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
5	14	"data/c2-005.txt"	"011813079"	"01"	"01"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
5	15	"data/c2-005.txt"	"9782"	"97"	"97"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
5	16	"data/c2-005.txt"	"782082"	"78"	"78"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
5	17	"data/c2-005.txt"	"08895579"	"08"	"08"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
5	18	"data/c2-005.txt"	"9"	"9"	"9"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
5	19	"data/c2-005.txt"	"2"	"2"	"2"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
6	0	"data/c2-005.txt"	"478080113"	"478080113"	"47"	0	"λx.x"
6	1	"data/c2-005.txt"	"76177821"	"77"	"76"	0	"λx.pair(head(x),pair(7,Ø))"
6	2	"data/c2-005.txt"	"1970"	"19"	"19"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
6	3	"data/c2-005.txt"	"5"	"5N"	"5"	0	"λx.pair(head(x),pair(head(tail(x)),Ø))"
6	4	"data/c2-005.txt"	"3100025469"	"31"	"31"	1	"λx.pair(head(x),if((tail(x)==Ø),Ø,pair(head(tail(x)),Ø)))"
6	5	"data/c2-005.txt"	"4"	"4"	"4"	1	"λx.pair(head(x),if((tail(x)==Ø),Ø,pair(head(tail(x)),Ø)))"
6	6	"data/c2-005.txt"	"8"	"8"	"8"	1	"λx.pair(head(x),if((tail(x)==Ø),Ø,pair(head(tail(x)),Ø)))"
6	7	"data/c2-005.txt"	"3096601"	"30"	"30"	1	"λx.pair(head(x),if((tail(x)==Ø),Ø,pair(head(tail(x)),Ø)))"
6	8	"data/c2-005.txt"	"97808"	"97"	"97"	1	"λx.pair(head(x),if((tail(x)==Ø),Ø,pair(head(tail(x)),Ø)))"
6	9	"data/c2-005.txt"	""	"N"	""	0	"λx.pair(head(x),if((tail(x)==Ø),Ø,pair(head(tail(x)),Ø)))"
6	10	"data/c2-005.txt"	"3"	"3"	"3"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
6	11	"data/c2-005.txt"	"3096601"	"30"	"30"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
6	12	"data/c2-005.txt"	"8775167"	"87"	"87"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
6	13	"data/c2-005.txt"	"43626"	"43"	"43"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
6	14	"data/c2-005.txt"	"1052524"	"10"	"10"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
6	15	"data/c2-005.txt"	"76177821"	"76"	"76"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
6	16	"data/c2-005.txt"	"97808"	"97"	"97"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
6	17	"data/c2-005.txt"	"040581"	"04"	"04"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
6	18	"data/c2-005.txt"	"3"	"3"	"3"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
6	19	"data/c2-005.txt"	"28847"	"28"	"28"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
7	0	"data/c2-005.txt"	"76177821"	"76177821"	"76"	0	"λx.x"
7	1	"data/c2-005.txt"	"4"	"46"	"4"	0	"λx.pair(head(x),pair(6,Ø))"
7	2	"data/c2-005.txt"	"234"	"2"	"23"	0	"λx.pair(head(x),Ø)"
7	3	"data/c2-005.txt"	"4412002"	"4"	"44"	0	"λx.pair(head(x),Ø)"
7	4	"data/c2-005.txt"	"9"	"9"	"9"	1	"λx.pair(head(x),if((tail(x)==Ø),Ø,pair(head(tail(x)),Ø)))"
7	5	"data/c2-005.txt"	"4412002"	"44"	"44"	1	"λx.pair(head(x),if((tail(x)==Ø),Ø,pair(head(tail(x)),Ø)))"
7	6	"data/c2-005.txt"	"97808"	"97"	"97"	1	"λx.pair(head(x),if((tail(x)==Ø),Ø,pair(head(tail(x)),Ø)))"
7	7	"data/c2-005.txt"	"688"	"68"	"68"	1	"λx.pair(head(x),if((tail(x)==Ø),Ø,pair(head(tail(x)),Ø)))"
7	8	"data/c2-005.txt"	"8"	"8"	"8"	1	"λx.pair(head(x),if((tail(x)==Ø),Ø,pair(head(tail(x)),Ø)))"
7	9	"data/c2-005.txt"	"8775167"	"87"	"87"	1	"λx.pair(head(x),if((tail(x)==Ø),Ø,pair(head(tail(x)),Ø)))"
7	10	"data/c2-005.txt"	"07"	"07"	"07"	1	"λx.pair(head(x),if((tail(x)==Ø),Ø,pair(head(tail(x)),Ø)))"
7	11	"data/c2-005.txt"	"530593827"	"53"	"53"	1	"λx.pair(head(x),if((tail(x)==Ø),Ø,pair(head(tail(x)),Ø)))"
7	12	"data/c2-005.txt"	"7"	"7"	"7"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
7	13	"data/c2-005.txt"	"040581"	"04"	"04"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
7	14	"data/c2-005.txt"	"4"	"4"	"4"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
7	15	"data/c2-005.txt"	"3671183"	"36"	"36"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
7	16	"data/c2-005.txt"	"002712"	"00"	"00"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
7	17	"data/c2-005.txt"	"258"	"25"	"25"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
7	18	"data/c2-005.txt"	"1052524"	"10"	"10"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
7	19	"data/c2-005.txt"	"011813079"	"01"	"01"	1	"λx.if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),Ø)))"
8	0	"data/c2-005.txt"	"84383"	"84383"	"84"	0	"λx.x"
8	1	"data/c2-005.txt"	"84383"	"84"	"84"	1	"λx.pair(head(x),pair(4,Ø))"
8	2	"data/c2-005.txt"	"0"	"04"	"0"	0	"λx.pair(head(x),pair(4,Ø))"
8	3	"data/c2-005.txt"	"989026"	"9"	"98"	0	"λx.pair(head(x),Ø)"
8	4	"data/c2-005.txt"	"97808"	"97"	"97"	1	"λx.if((head(x)>7),pair(head(x),pair(head(tail(x)),Ø)),x)"
8	5	"data/c2-005.txt"	"84383"	"84"	"84"	1	"λx.if((head(x)>7),pair(head(x),pair(head(tail(x)),Ø)),x)"
8	6	"data/c2-005.txt"	"5"	"5"	"5"	1	"λx.if((head(x)>7),pair(head(x),pair(head(tail(x)),Ø)),x)"
8	7	"data/c2-005.txt"	"0"	"0"	"0"	1	"λx.if((head(x)>7),pair(head(x),pair(head(tail(x)),Ø)),x)"
8	8	"data/c2-005.txt"	"530593827"	"530593827"	"53"	0	"λx.if((head(x)>7),pair(head(x),pair(head(tail(x)),Ø)),x)"
8	9	"data/c2-005.txt"	"66"	"66"	"66"	1	"λx.pair(head(x),if((tail(x)==Ø),Ø,pair(head(tail(x)),Ø)))"
8	10	"data/c2-005.txt"	"258"	"25"	"25"	1	"λx.pair(head(x),if((tail(x)==Ø),Ø,pair(head(tail(x)),Ø)))"
8	11	"data/c2-005.txt"	"8652704"	"86"	"86"	1	"λx.pair(head(x),if((tail(x)==Ø),Ø,pair(head(tail(x)),Ø)))"
8	12	"data/c2-005.txt"	"9"	"9"	"9"	1	"λx.pair(head(x),if((tail(x)==Ø),Ø,pair(head(tail(x)),Ø)))"
8	13	"data/c2-005.txt"	"3"	"3"	"3"	1	"λx.pair(head(x),if((tail(x)==Ø),Ø,pair(head(tail(x)),Ø)))"
8	14	"data/c2-005.txt"	"07"	"07"	"07"	1	"λx.pair(head(x),if((tail(x)==Ø),Ø,pair(head(tail(x)),Ø)))"
8	15	"data/c2-005.txt"	"07266"	"07"	"07"	1	"λx.pair(head(x),if((tail(x)==Ø),Ø,pair(head(tail(x)),Ø)))"
