# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Running Fleet on simon with PID=3936 by user piantado at Fri Dec  6 01:55:32 2019
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Executable checksum: 75de067d9790c8abe3432331157b2715  /proc/3936/exe
# 	 --input=data/c2-029.txt
# 	 --threads=2
# 	 --chains=4
# 	 --mcmc=0
# 	 --mcts=0
# 	 --time=10m (600 seconds)
# 	 --restart=0
# 	 --seed=0
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# using data  -> 
# using data 138246 -> 382
# using data 01512073 -> 151
# using data 26 -> 6
# using data 4124 -> 124
# using data 650 -> 50
# using data 4416251 -> 416
# using data 04786741 -> 478
# using data 7 -> 
# using data 09166471 -> 916
# using data 33 -> 3
# using data 44500 -> 450
# using data 4706650 -> 706
# using data 0691830 -> 691
# using data 15 -> 5
# using data 4030020815 -> 030
# using data 8407268 -> 407
# using data 630 -> 30
# using data 58 -> 8
# using data 18 -> 8
# using data 023016 -> 230
# using data 0507 -> 507
# using data 44 -> 4
# using data 69 -> 9
# using data 0859606 -> 859
# using data 777 -> 77
# using data 113498 -> 134
# using data 604 -> 04
# using data 19163461 -> 916
# using data 5 -> 
# using data 5498322 -> 498
# using data 84 -> 4
# using data 8370948139 -> 370
# using data 207634 -> 076
# using data 982 -> 82
# using data 406241 -> 062
# using data 883499 -> 834
# using data 61166 -> 116
# using data 05400 -> 540
# using data 329 -> 29
# using data 8502026 -> 502
# using data 6 -> 
# using data 480771488 -> 807
# using data 2680 -> 680
# using data 072643 -> 726
# using data 58442790 -> 844
# using data 846 -> 46
# using data 7116932 -> 116
# using data 201695663 -> 016
# using data 7320476 -> 320
i_run	i_N	concept	input	output	correct.output	correct	hypothesis
0	14	"data/c2-029.txt"	"5498322"	"4"	"498"	0	"λx.if((tail(x)==Ø),Ø,pair(head(tail(x)),F(if(((6-head(x))>5),tail(x),Ø))))"
0	15	"data/c2-029.txt"	"8407268"	"40"	"407"	0	"λx.if((tail(x)==Ø),Ø,pair(head(tail(x)),F(if(((6-head(x))>5),tail(x),Ø))))"
0	16	"data/c2-029.txt"	"44"	"4"	"4"	1	"λx.if((tail(x)==Ø),Ø,pair(head(tail(x)),F(if(((6-head(x))>5),tail(x),Ø))))"
0	17	"data/c2-029.txt"	"630"	"3"	"30"	0	"λx.if((tail(x)==Ø),Ø,pair(head(tail(x)),F(if(((6-head(x))>5),tail(x),Ø))))"
0	18	"data/c2-029.txt"	""	""	""	1	"λx.if((Ø==tail(x)),Ø,pair(head(tail(x)),F(if((5>(head(x)+4)),tail(x),Ø))))"
0	19	"data/c2-029.txt"	"58442790"	"844"	"844"	1	"λx.if((Ø==tail(x)),Ø,pair(head(tail(x)),F(pair((1+head(x)),F(if((head(x)>head(x)),Ø,pair(9,tail(tail(x)))))))))"
1	0	"data/c2-029.txt"	"0859606"	"0859606"	"859"	0	"λx.x"
1	1	"data/c2-029.txt"	"5498322"	"859"	"498"	0	"λx.pair(8,pair(5,pair(9,Ø)))"
1	2	"data/c2-029.txt"	"883499"	"83499N"	"834"	0	"λx.pair(head(tail(x)),F(tail(if((F(F(tail(tail(x))))==x),x,x))))"
1	3	"data/c2-029.txt"	"44"	"4N"	"4"	0	"λx.pair(head(tail(x)),F(tail(if(((8-head(tail(x)))>head(x)),Ø,x))))"
1	4	"data/c2-029.txt"	"15"	"5N"	"5"	0	"λx.pair(head(tail(x)),if(((5-head(x))>head(x)),F(tail(x)),Ø))"
1	5	"data/c2-029.txt"	"44500"	"4"	"450"	0	"λx.pair(head(tail(x)),if((head(x)>((head(tail(x))-head(x))+4)),F(tail(x)),Ø))"
1	6	"data/c2-029.txt"	"329"	"2"	"29"	0	"λx.if((x==x),pair(head(tail(x)),F(tail(if(((head(x)-4)>head(tail(tail(tail(x))))),if((head(x)>0),Ø,x),x)))),x)"
1	7	"data/c2-029.txt"	"05400"	"54"	"540"	0	"λx.if((x==x),pair(head(tail(x)),F(tail(if(((head(x)-4)>head(tail(tail(tail(x))))),if((head(x)>0),Ø,x),x)))),x)"
1	8	"data/c2-029.txt"	"480771488"	"8771488"	"807"	0	"λx.if((1>head(tail(x))),tail(tail(x)),pair(head(tail(x)),F(tail(if((head(x)>7),Ø,x)))))"
1	9	"data/c2-029.txt"	"604"	"0"	"04"	0	"λx.pair(head(tail(x)),F(if(((head(if((head(x)>2),x,tail(tail(x))))-4)>head(F(tail(tail(x))))),Ø,tail(x))))"
1	10	"data/c2-029.txt"	"113498"	"1"	"134"	0	"λx.pair(head(tail(x)),F(if(((head(if((head(x)>2),x,tail(tail(x))))-4)>head(F(tail(tail(x))))),Ø,tail(x))))"
1	11	"data/c2-029.txt"	"072643"	"72"	"726"	0	"λx.pair(head(tail(x)),F(tail(if((head(x)>((head(F(tail(x)))+4)-0)),if((8>head(x)),Ø,x),x))))"
1	12	"data/c2-029.txt"	"0691830"	"6"	"691"	0	"λx.pair(head(tail(x)),F(if((head(x)>(head(tail(tail(x)))+4)),if((head(x)>7),tail(x),Ø),tail(x))))"
1	13	"data/c2-029.txt"	"7320476"	"32"	"320"	0	"λx.pair(head(tail(x)),F(tail(if((head(x)>head(F(tail(x)))),if((7>(head(x)+2)),F(pair(7,Ø)),x),x))))"
1	14	"data/c2-029.txt"	"8407268"	"4"	"407"	0	"λx.pair(head(tail(x)),F(tail(if((head(x)>head(F(tail(x)))),if((7>(head(x)+2)),F(pair(7,Ø)),x),x))))"
1	15	"data/c2-029.txt"	""	"N"	""	0	"λx.pair(head(tail(x)),F(tail(if((head(x)>head(F(tail(x)))),if((7>(head(x)+2)),F(pair(7,Ø)),x),x))))"
1	16	"data/c2-029.txt"	"0859606"	"859"	"859"	1	"λx.if((tail(x)==tail(tail(if((7>(1+head(x))),if((head(x)>1),F(x),x),x)))),Ø,pair(head(tail(x)),F(tail(x))))"
1	17	"data/c2-029.txt"	"05400"	"54"	"540"	0	"λx.if((tail(if(((6-head(x))>4),x,F(x)))==tail(tail(tail(x)))),tail(x),pair(head(tail(x)),F(tail(x))))"
1	18	"data/c2-029.txt"	"777"	"77"	"77"	1	"λx.if((Ø==tail(if((head(tail(x))>0),tail(tail(x)),x))),tail(x),pair(head(tail(x)),if((9>head(x)),F(pair(9,F(tail(x)))),Ø)))"
1	19	"data/c2-029.txt"	"0691830"	"691"	"691"	1	"λx.if((Ø==tail(if((head(tail(x))>0),tail(tail(x)),x))),tail(x),pair(head(tail(x)),if((9>head(x)),F(pair(9,F(tail(x)))),Ø)))"
2	0	"data/c2-029.txt"	"04786741"	"04786741"	"478"	0	"λx.x"
2	1	"data/c2-029.txt"	"138246"	"478"	"382"	0	"λx.pair(4,pair(7,pair(8,Ø)))"
2	2	"data/c2-029.txt"	"04786741"	"478"	"478"	1	"λx.pair(head(tail(x)),if((6>head(x)),F(tail(x)),Ø))"
2	3	"data/c2-029.txt"	"630"	"3"	"30"	0	"λx.pair(head(tail(x)),if((6>head(x)),F(tail(x)),Ø))"
2	4	"data/c2-029.txt"	"58442790"	"84"	"844"	0	"λx.pair(head(tail(x)),if((6>head(x)),F(tail(x)),Ø))"
2	5	"data/c2-029.txt"	"05400"	"5400N"	"540"	0	"λx.pair(head(tail(x)),if((6>head(x)),F(tail(x)),Ø))"
2	6	"data/c2-029.txt"	"61166"	"1"	"116"	0	"λx.pair(head(tail(x)),F(tail(if(((head(tail(x))-3)>(3+head(x))),Ø,x))))"
2	7	"data/c2-029.txt"	"630"	"30"	"30"	1	"λx.pair(head(tail(x)),if((2>head(x)),F(tail(x)),pair(head(F(tail(x))),Ø)))"
2	8	"data/c2-029.txt"	"650"	"50"	"50"	1	"λx.pair(head(tail(x)),if((2>head(x)),F(tail(x)),pair(head(F(tail(x))),Ø)))"
2	9	"data/c2-029.txt"	"0507"	"507"	"507"	1	"λx.pair(head(tail(x)),if((2>head(x)),F(tail(x)),pair(head(F(tail(x))),Ø)))"
2	10	"data/c2-029.txt"	"883499"	"83"	"834"	0	"λx.pair(head(tail(x)),if((2>head(x)),F(tail(x)),pair(head(F(tail(x))),Ø)))"
2	11	"data/c2-029.txt"	"01512073"	"1512"	"151"	0	"λx.pair(head(tail(x)),if((2>head(x)),F(tail(x)),pair(head(F(tail(x))),Ø)))"
2	12	"data/c2-029.txt"	"406241"	"062"	"062"	1	"λx.pair(head(tail(x)),if((6>head(x)),F(pair(8,tail(tail(x)))),pair(head(tail(tail(x))),Ø)))"
2	13	"data/c2-029.txt"	"650"	"50"	"50"	1	"λx.pair(head(tail(x)),if((pair(6,tail(x))==x),pair(head(tail(tail(x))),Ø),F(pair(6,tail(tail(x))))))"
2	14	"data/c2-029.txt"	"113498"	"134"	"134"	1	"λx.pair(head(tail(x)),if((pair(6,tail(x))==x),pair(head(tail(tail(x))),Ø),F(pair(6,tail(tail(x))))))"
2	15	"data/c2-029.txt"	"846"	"46N"	"46"	0	"λx.pair(head(tail(x)),if((pair(6,tail(x))==x),pair(head(tail(tail(x))),Ø),F(pair(6,tail(tail(x))))))"
2	16	"data/c2-029.txt"	"4030020815"	"030"	"030"	1	"λx.pair(head(tail(x)),if((head(x)>5),pair(head(tail(tail(x))),Ø),F(pair(9,tail(tail(x))))))"
2	17	"data/c2-029.txt"	"15"	"5NN"	"5"	0	"λx.pair(head(tail(x)),if((head(x)>5),pair(head(tail(tail(x))),Ø),F(pair(9,tail(tail(x))))))"
2	18	"data/c2-029.txt"	"777"	"7"	"77"	0	"λx.pair(head(tail(x)),F(if((0>head(tail(if((head(x)>(8-head(F(tail(x))))),tail(tail(tail(x))),tail(tail(x)))))),Ø,tail(x))))"
2	19	"data/c2-029.txt"	"406241"	"0"	"062"	0	"λx.pair(head(tail(x)),F(if((((8-head(x))-head(x))>(1+head(tail(x)))),tail(if((Ø==tail(tail(x))),Ø,x)),Ø)))"
3	0	"data/c2-029.txt"	"19163461"	"19163461"	"916"	0	"λx.x"
3	1	"data/c2-029.txt"	"33"	"936"	"3"	0	"λx.pair(9,pair(head(x),pair(6,Ø)))"
3	2	"data/c2-029.txt"	"58442790"	"8"	"844"	0	"λx.pair(head(tail(x)),Ø)"
3	3	"data/c2-029.txt"	"01512073"	"1"	"151"	0	"λx.pair(head(tail(x)),F(tail(if((head(x)>(head(x)+head(tail(x)))),x,Ø))))"
3	4	"data/c2-029.txt"	"33"	"3"	"3"	1	"λx.pair(head(tail(x)),F(if(((8-head(x))>(head(tail(x))+head(x))),tail(x),Ø)))"
3	5	"data/c2-029.txt"	"5"	"N"	""	0	"λx.pair(head(tail(x)),F(if(((8-head(x))>(head(tail(x))+head(x))),tail(x),Ø)))"
3	6	"data/c2-029.txt"	"4030020815"	"0"	"030"	0	"λx.if((x==x),if((F(F(tail(F(tail(tail(x))))))==tail(x)),Ø,pair(head(tail(x)),F(tail(x)))),x)"
3	7	"data/c2-029.txt"	"5498322"	"498322"	"498"	0	"λx.if((x==x),if((F(F(tail(F(tail(tail(x))))))==tail(x)),Ø,pair(head(tail(x)),F(tail(x)))),x)"
3	8	"data/c2-029.txt"	"84"	"4"	"4"	1	"λx.if((Ø==tail(x)),Ø,pair(head(tail(x)),F(tail(if((head(x)>(head(tail(tail(if((5>head(x)),x,tail(x)))))+1)),Ø,x)))))"
3	9	"data/c2-029.txt"	"201695663"	"0"	"016"	0	"λx.if((tail(x)==Ø),Ø,pair(head(tail(x)),if((3>head(F(tail(if((7>head(tail(x))),x,tail(x)))))),Ø,F(tail(x)))))"
3	10	"data/c2-029.txt"	"09166471"	"91"	"916"	0	"λx.if((Ø==tail(x)),Ø,pair(head(tail(x)),F(tail(if((head(x)>(head(tail(tail(if((5>head(x)),x,tail(x)))))+1)),Ø,x)))))"
3	11	"data/c2-029.txt"	"01512073"	"15"	"151"	0	"λx.if((tail(x)==Ø),Ø,pair(head(tail(x)),if(((head(tail(x))-2)>(head(x)+5)),F(tail(x)),Ø)))"
3	12	"data/c2-029.txt"	"604"	"04"	"04"	1	"λx.if((tail(x)==Ø),Ø,pair(head(tail(x)),if(((head(tail(x))-2)>(head(x)+5)),F(tail(x)),Ø)))"
3	13	"data/c2-029.txt"	"7"	""	""	1	"λx.if((tail(x)==Ø),Ø,pair(head(tail(x)),if(((head(tail(x))-2)>(head(x)+5)),F(tail(x)),Ø)))"
3	14	"data/c2-029.txt"	""	""	""	1	"λx.if((tail(x)==Ø),Ø,pair(head(tail(x)),if(((head(tail(x))-2)>(head(x)+5)),F(tail(x)),Ø)))"
3	15	"data/c2-029.txt"	"58"	"8"	"8"	1	"λx.if((tail(x)==Ø),Ø,pair(head(tail(x)),if(((head(tail(x))-2)>(head(x)+5)),F(tail(x)),Ø)))"
3	16	"data/c2-029.txt"	""	""	""	1	"λx.if((tail(x)==Ø),Ø,pair(head(tail(x)),if(((head(tail(x))-2)>(head(x)+5)),F(tail(x)),Ø)))"
3	17	"data/c2-029.txt"	"6"	""	""	1	"λx.if((Ø==tail(tail(tail(x)))),tail(x),pair(head(tail(x)),F(pair(((1+head(tail(x)))-7),F(tail(if((head(x)>head(x)),Ø,x)))))))"
3	18	"data/c2-029.txt"	"4124"	"124"	"124"	1	"λx.if((Ø==tail(tail(tail(x)))),tail(x),pair(head(tail(x)),F(pair(((1+head(tail(x)))-7),F(tail(if((head(x)>head(x)),Ø,x)))))))"
3	19	"data/c2-029.txt"	"8370948139"	"37"	"370"	0	"λx.if((Ø==tail(tail(tail(x)))),tail(x),pair(head(tail(x)),F(pair(((1+head(tail(x)))-7),F(tail(if((head(x)>head(x)),Ø,x)))))))"
4	0	"data/c2-029.txt"	"4416251"	"4416251"	"416"	0	"λx.x"
4	1	"data/c2-029.txt"	"329"	"316"	"29"	0	"λx.pair(head(x),pair(1,pair(6,Ø)))"
4	2	"data/c2-029.txt"	"604"	"04"	"04"	1	"λx.pair(head(tail(x)),F(if((3>head(x)),Ø,tail(x))))"
4	3	"data/c2-029.txt"	"04786741"	"4"	"478"	0	"λx.pair(head(tail(x)),F(if((3>head(x)),Ø,tail(x))))"
4	4	"data/c2-029.txt"	"207634"	"07"	"076"	0	"λx.pair(head(tail(x)),pair(head(F(tail(x))),Ø))"
4	5	"data/c2-029.txt"	"201695663"	"0"	"016"	0	"λx.pair(head(tail(x)),if(((5-head(x))>head(tail(tail(x)))),Ø,F(tail(x))))"
4	6	"data/c2-029.txt"	"8407268"	"4"	"407"	0	"λx.pair(head(tail(x)),F(if((head(tail(x))>(4+head(x))),Ø,tail(x))))"
4	7	"data/c2-029.txt"	"480771488"	"8"	"807"	0	"λx.pair(head(tail(x)),F(tail(if((head(x)>(4+head(tail(x)))),Ø,x))))"
4	8	"data/c2-029.txt"	"0859606"	"859606"	"859"	0	"λx.pair(head(tail(x)),F(tail(if(((6-head(x))>head(x)),if((head(tail(x))>head(tail(tail(tail(x))))),Ø,x),x))))"
4	9	"data/c2-029.txt"	"113498"	"134"	"134"	1	"λx.pair(head(tail(x)),pair(head(tail(tail(x))),tail(F(if((((9-head(x))+1)>head(tail(tail(x)))),pair(6,tail(tail(x))),Ø)))))"
4	10	"data/c2-029.txt"	"15"	"<err>"	"5"	0	"λx.pair(head(tail(x)),pair(head(tail(tail(x))),tail(F(if((((9-head(x))+1)>head(tail(tail(x)))),pair(6,tail(tail(x))),Ø)))))"
4	11	"data/c2-029.txt"	"4416251"	"416"	"416"	1	"λx.pair(head(tail(x)),F(tail(if(((8-head(tail(x)))>head(x)),if((head(tail(x))>3),Ø,x),x))))"
4	12	"data/c2-029.txt"	"8502026"	"502026N"	"502"	0	"λx.pair(head(tail(x)),F(tail(if(((8-head(tail(x)))>head(x)),if((head(tail(x))>3),Ø,x),x))))"
4	13	"data/c2-029.txt"	"26"	"6"	"6"	1	"λx.pair(head(tail(x)),F(if((if((4>((head(tail(x))-head(x))+2)),x,pair(4,tail(x)))==x),tail(x),Ø)))"
4	14	"data/c2-029.txt"	"19163461"	"916"	"916"	1	"λx.pair(head(tail(x)),F(if((if((4>((head(tail(x))-head(x))+2)),x,pair(4,tail(x)))==x),tail(x),Ø)))"
4	15	"data/c2-029.txt"	"4706650"	"706"	"706"	1	"λx.pair(head(tail(x)),F(if((if((4>((head(tail(x))-head(x))+2)),x,pair(4,tail(x)))==x),tail(x),Ø)))"
4	16	"data/c2-029.txt"	"113498"	"13"	"134"	0	"λx.pair(head(tail(x)),F(if((if((4>((head(tail(x))-head(x))+2)),x,pair(4,tail(x)))==x),tail(x),Ø)))"
4	17	"data/c2-029.txt"	"15"	"5"	"5"	1	"λx.pair(head(tail(x)),F(if((if((4>((head(tail(x))-head(x))+2)),x,pair(4,tail(x)))==x),tail(x),Ø)))"
4	18	"data/c2-029.txt"	"5"	"N"	""	0	"λx.pair(head(tail(x)),F(if((if((4>((head(tail(x))-head(x))+2)),x,pair(4,tail(x)))==x),tail(x),Ø)))"
4	19	"data/c2-029.txt"	"44500"	"4500"	"450"	0	"λx.tail(if((tail(x)==Ø),x,pair(head(x),pair(head(tail(x)),F(if((2>head(tail(x))),tail(x),if((3>head(x)),Ø,tail(x))))))))"
5	0	"data/c2-029.txt"	"19163461"	"19163461"	"916"	0	"λx.x"
5	1	"data/c2-029.txt"	"4030020815"	"946"	"030"	0	"λx.pair(9,pair(head(x),pair(6,Ø)))"
5	2	"data/c2-029.txt"	"650"	"50N"	"50"	0	"λx.pair(head(tail(x)),pair(head(tail(tail(x))),pair(head(tail(tail(tail(x)))),Ø)))"
5	3	"data/c2-029.txt"	"5498322"	"49"	"498"	0	"λx.pair(head(tail(x)),pair(head(F(tail(x))),Ø))"
5	4	"data/c2-029.txt"	"4706650"	"70"	"706"	0	"λx.pair(head(tail(x)),pair(head(F(tail(x))),Ø))"
5	5	"data/c2-029.txt"	"2680"	"680"	"680"	1	"λx.pair(head(tail(x)),F(pair((head(x)+5),if((head(x)>head(x)),F(x),tail(tail(x))))))"
5	6	"data/c2-029.txt"	"58442790"	"84"	"844"	0	"λx.pair(head(tail(x)),F(pair((head(x)+5),if((head(x)>head(x)),F(x),tail(tail(x))))))"
5	7	"data/c2-029.txt"	"18"	"8NN"	"8"	0	"λx.pair(head(tail(x)),pair(head(tail(tail(x))),tail(F(if((6>head(x)),pair(8,tail(tail(x))),Ø)))))"
5	8	"data/c2-029.txt"	"883499"	"8"	"834"	0	"λx.if((tail(x)==if((3>(2+head(x))),F(x),x)),Ø,pair(head(tail(x)),F(tail(x))))"
5	9	"data/c2-029.txt"	"072643"	"7"	"726"	0	"λx.if((tail(x)==if((3>(2+head(x))),F(x),x)),Ø,pair(head(tail(x)),F(tail(x))))"
5	10	"data/c2-029.txt"	"69"	"9N"	"9"	0	"λx.pair(head(tail(x)),F(if((2>head(x)),Ø,pair((head(x)+4),tail(tail(x))))))"
5	11	"data/c2-029.txt"	"15"	"5"	"5"	1	"λx.pair(head(tail(x)),F(if((2>head(tail(tail(if((4>head(tail(x))),x,tail(tail(tail(x)))))))),Ø,tail(x))))"
5	12	"data/c2-029.txt"	"777"	"7"	"77"	0	"λx.pair(head(tail(x)),F(if((2>head(tail(tail(if((4>head(tail(x))),x,tail(tail(tail(x)))))))),Ø,tail(x))))"
5	13	"data/c2-029.txt"	"33"	"3"	"3"	1	"λx.pair(head(tail(x)),F(if((2>head(tail(tail(if((4>head(tail(x))),x,tail(tail(tail(x)))))))),Ø,tail(x))))"
5	14	"data/c2-029.txt"	"4416251"	"416"	"416"	1	"λx.pair(head(tail(x)),F(if((2>head(tail(tail(if((4>head(tail(x))),x,tail(tail(tail(x)))))))),Ø,tail(x))))"
5	15	"data/c2-029.txt"	"33"	"3"	"3"	1	"λx.pair(head(tail(x)),F(if((2>head(tail(tail(if((4>head(tail(x))),x,tail(tail(tail(x)))))))),Ø,tail(x))))"
5	16	"data/c2-029.txt"	"7320476"	"32"	"320"	0	"λx.pair(head(tail(x)),F(if((2>head(tail(tail(if((4>head(tail(x))),x,tail(tail(tail(x)))))))),Ø,tail(x))))"
5	17	"data/c2-029.txt"	"58"	"8"	"8"	1	"λx.pair(head(tail(x)),F(if((2>head(tail(tail(if((4>head(tail(x))),x,tail(tail(tail(x)))))))),Ø,tail(x))))"
5	18	"data/c2-029.txt"	"44500"	"4"	"450"	0	"λx.pair(head(tail(x)),F(if((2>head(tail(tail(if((4>head(tail(x))),x,tail(tail(tail(x)))))))),Ø,tail(x))))"
5	19	"data/c2-029.txt"	""	"N"	""	0	"λx.pair(head(tail(x)),F(if((2>head(tail(tail(if((4>head(tail(x))),x,tail(tail(tail(x)))))))),Ø,tail(x))))"
6	0	"data/c2-029.txt"	"5498322"	"5498322"	"498"	0	"λx.x"
6	1	"data/c2-029.txt"	"2680"	"498"	"680"	0	"λx.pair(4,pair(9,pair(8,Ø)))"
6	2	"data/c2-029.txt"	"4124"	"124N"	"124"	0	"λx.pair(head(tail(x)),F(if((7>head(x)),tail(x),Ø)))"
6	3	"data/c2-029.txt"	"777"	"498"	"77"	0	"λx.if((head(x)>4),pair(4,pair(9,pair(8,Ø))),tail(x))"
6	4	"data/c2-029.txt"	"201695663"	"01695663"	"016"	0	"λx.if((pair(5,tail(x))==x),pair(4,pair(9,pair(8,Ø))),tail(x))"
6	5	"data/c2-029.txt"	"4706650"	"706650"	"706"	0	"λx.pair(head(tail(x)),F(if((head(tail(tail(x)))>8),Ø,tail(x))))"
6	6	"data/c2-029.txt"	"5498322"	"498"	"498"	1	"λx.pair(head(tail(x)),if((3>(2+head(x))),Ø,F(tail(if((tail(tail(x))==Ø),Ø,x)))))"
6	7	"data/c2-029.txt"	"0859606"	"859"	"859"	1	"λx.if((Ø==tail(x)),Ø,pair(head(tail(x)),F(pair((head(x)+4),F(tail(if((head(x)>head(x)),Ø,x)))))))"
6	8	"data/c2-029.txt"	"61166"	"11"	"116"	0	"λx.pair(head(tail(x)),F(if((head(x)>head(x)),Ø,pair((5+((head(x)+4)-head(x))),F(tail(x))))))"
6	9	"data/c2-029.txt"	"04786741"	"478"	"478"	1	"λx.pair(head(tail(x)),F(if((head(x)>head(x)),Ø,pair((1+((6-head(x))+head(x))),tail(tail(x))))))"
6	10	"data/c2-029.txt"	"201695663"	"016"	"016"	1	"λx.pair(head(tail(x)),pair(head(tail(tail(x))),if((head(x)>6),Ø,tail(F(pair(N,F(tail(x))))))))"
6	11	"data/c2-029.txt"	"201695663"	"016"	"016"	1	"λx.pair(head(tail(x)),pair(head(tail(tail(x))),if((head(x)>6),Ø,tail(F(pair(N,F(tail(x))))))))"
6	12	"data/c2-029.txt"	"2680"	"680"	"680"	1	"λx.pair(head(tail(x)),pair(head(tail(tail(x))),if((head(x)>6),Ø,tail(F(pair(N,F(tail(x))))))))"
6	13	"data/c2-029.txt"	"650"	"50N"	"50"	0	"λx.pair(head(tail(x)),pair(head(tail(tail(x))),if((head(x)>6),Ø,tail(F(pair(N,F(tail(x))))))))"
6	14	"data/c2-029.txt"	"480771488"	"80"	"807"	0	"λx.pair(head(tail(x)),if((head(if((head(tail(x))>4),pair((9-head(x)),x),x))>head(tail(x))),F(tail(x)),pair(head(tail(tail(x))),Ø)))"
